name,crossings,alexander_polynomial,matched_name
17nh_0435806,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_0436065,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0436138,17,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
17nh_0436658,17,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
17nh_0436734,17,"{0: 3, 1: -5, 2: 3}",7_2
17nh_0436735,17,"{0: 3, 1: -5, 2: 3}",7_2
17nh_0436736,17,"{0: 3, 1: -5, 2: 3}",7_2
17nh_0436737,17,"{0: 3, 1: -5, 2: 3}",7_2
17nh_0436749,17,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
17nh_0436834,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0437232,17,"{0: 1, 1: -7, 2: 13, 3: -7, 4: 1}",8_12
17nh_0437308,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0437372,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0437513,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_0437713,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_0437747,17,"{0: 3, 1: -7, 2: 3}",8_1
17nh_0438151,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0438159,17,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
17nh_0438384,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0438437,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0438438,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0438537,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
17nh_0438708,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_0438873,17,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
17nh_0439145,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_0439286,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0439344,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_0439522,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_0439523,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_0439786,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0440118,17,"{0: 2, 1: -5, 2: 5, 3: -5, 4: 2}",8_4
17nh_0440123,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
17nh_0440144,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
17nh_0440174,17,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
17nh_0440355,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_0440472,17,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
17nh_0440765,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_0440838,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0440919,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_0440993,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_0441027,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_0441060,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_0441075,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0441133,17,"{0: 4, 1: -7, 2: 4}",7_4
17nh_0441152,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0441186,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_0441216,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0441217,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0441250,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0441249,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0441394,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0441572,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0441646,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_0441647,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_0441689,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_0441807,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0441808,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0441889,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_0441913,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0441972,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_0442179,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0442280,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0442440,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0442596,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0442600,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0442610,17,"{0: 3, 1: -7, 2: 3}",8_1
17nh_0442732,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0442753,17,"{0: 3, 1: -7, 2: 3}",8_1
17nh_0442785,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0442817,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0442823,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0442824,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0442871,17,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
17nh_0443180,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_0443179,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_0443181,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_0443381,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
17nh_0443433,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_0443432,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_0443435,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0443472,17,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
17nh_0443917,17,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
17nh_0443934,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0443935,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0444185,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_0444275,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_0444703,17,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 2}",7_3
17nh_0444758,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
17nh_0444906,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0445030,17,"{0: 1, 1: -7, 2: 13, 3: -7, 4: 1}",8_12
17nh_0445114,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0445113,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0445280,17,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
17nh_0445430,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0445706,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0445842,17,"{0: 2, 1: -7, 2: 11, 3: -7, 4: 2}",8_13
17nh_0445881,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0445980,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_0445981,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_0446137,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0446217,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0446720,17,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
17nh_0446743,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_0446744,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_0446815,17,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
17nh_0446816,17,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
17nh_0446886,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0446994,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
17nh_0447237,17,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
17nh_0447238,17,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
17nh_0447374,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0447427,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0447571,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0447800,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0447906,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0448142,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_0448226,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0448243,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0448242,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0448855,17,"{0: 4, 1: -7, 2: 4}",7_4
17nh_0449049,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_0449090,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_0449133,17,"{0: 4, 1: -7, 2: 4}",7_4
17nh_0449152,17,"{0: 1, 1: -1, 3: 1, 5: -1, 6: 1}",8_19
17nh_0449151,17,"{0: 1, 1: -1, 3: 1, 5: -1, 6: 1}",8_19
17nh_0449161,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_0449195,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_0449226,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0449227,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0449541,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_0449769,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0450235,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_0450236,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_0450364,17,"{0: 4, 1: -7, 2: 4}",7_4
17nh_0450469,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0450498,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_0450669,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0450737,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_0450735,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_0450736,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_0450826,17,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
17nh_0450827,17,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
17nh_0451152,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0451222,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0451277,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0451278,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0451409,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
17nh_0451722,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0452010,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0452059,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0452069,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0452115,17,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 2}",7_3
17nh_0452116,17,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 2}",7_3
17nh_0452468,17,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
17nh_0452654,17,"{0: 1, 1: -7, 2: 13, 3: -7, 4: 1}",8_12
17nh_0452655,17,"{0: 1, 1: -7, 2: 13, 3: -7, 4: 1}",8_12
17nh_0452702,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0452703,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0452704,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0452747,17,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
17nh_0453011,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0453060,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
17nh_0453124,17,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
17nh_0453175,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0453324,17,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 2}",7_3
17nh_0453342,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0453345,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_0453624,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0453803,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0453936,17,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
17nh_0453975,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0454035,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0454088,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_0454113,17,"{0: 1, 1: -1, 3: 1, 5: -1, 6: 1}",8_19
17nh_0454171,17,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
17nh_0454278,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_0454287,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0454332,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0454333,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0454337,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0454338,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0454683,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
17nh_0454750,17,"{0: 2, 1: -5, 2: 5, 3: -5, 4: 2}",8_4
17nh_0454951,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_0454984,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0455090,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0455292,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0455305,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_0455442,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0455441,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0455560,17,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
17nh_0455568,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_0455678,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0455739,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0455740,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0455741,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0455742,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0455743,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0455744,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0456164,17,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
17nh_0456165,17,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
17nh_0456207,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_0456208,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0456220,17,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
17nh_0456382,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0456381,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0456518,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0456677,17,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
17nh_0456678,17,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
17nh_0456701,17,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
17nh_0456831,17,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 2}",7_3
17nh_0456832,17,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 2}",7_3
17nh_0456909,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0456935,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0456949,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0456952,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_0456951,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_0456954,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_0456953,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_0457084,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_0457384,17,"{0: 3, 1: -7, 2: 3}",8_1
17nh_0457401,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_0457498,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0457548,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0457547,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_0457578,17,"{0: 4, 1: -7, 2: 4}",7_4
17nh_0457887,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0457889,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0458115,17,"{0: 4, 1: -9, 2: 4}",8_3
17nh_0458141,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0458297,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0458306,17,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
17nh_0458334,17,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 2}",7_3
17nh_0458333,17,"{0: 2, 1: -3, 2: 3, 3: -3, 4: 2}",7_3
17nh_0458555,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_0458620,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0458647,17,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
17nh_0458654,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
17nh_0458957,17,"{0: 3, 1: -7, 2: 3}",8_1
17nh_0459015,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0459081,17,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
17nh_0459094,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_0459095,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_0459096,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_0459097,17,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
17nh_0459397,17,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
17nh_0459484,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0459591,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0459595,17,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
17nh_0459622,17,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
17nh_0459775,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0459839,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_0459873,17,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
17nh_0459934,17,"{0: 1, 1: -7, 2: 13, 3: -7, 4: 1}",8_12
17nh_0460037,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0460038,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0460087,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0460222,17,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
17nh_0460299,17,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
17nh_0460300,17,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
17nh_0460338,17,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
17nh_0460789,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0460871,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0460960,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0461029,17,"{0: 2, 1: -7, 2: 11, 3: -7, 4: 2}",8_13
17nh_0461174,17,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
17nh_0461274,17,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
17nh_0461342,17,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
17nh_0461407,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_0461795,17,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
17nh_0461830,17,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
17nh_0461836,17,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
17nh_0461960,17,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
17nh_0462025,17,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
17nh_0462042,17,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
17nh_0462225,17,"{0: 2, 1: -5, 2: 2}",6_1
17nh_0462506,17,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
17nh_0462674,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0462675,17,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
17nh_0462701,17,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
17nh_0462851,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_0462904,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0462905,17,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
17nh_0463106,17,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
17nh_0463126,17,"{0: 3, 1: -7, 2: 3}",8_1
