name,crossings,alexander_polynomial,matched_name
16nh_0028285,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0028297,16,"{0: 2, 1: -9, 2: 15, 3: -9, 4: 2}",9_14
16nh_0028336,16,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
16nh_0028344,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0028377,16,"{0: 1, 1: -5, 2: 10, 3: -11, 4: 10, 5: -5, 6: 1}",9_22
16nh_0028387,16,"{0: 1, 1: -5, 2: 12, 3: -15, 4: 12, 5: -5, 6: 1}",9_28
16nh_0028416,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0028431,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0028479,16,"{0: 2, 1: -5, 2: 8, 3: -9, 4: 8, 5: -5, 6: 2}",9_16
16nh_0028503,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0028540,16,"{0: 3, 1: -5, 2: 3}",7_2
16nh_0028568,16,"{0: 1, 1: -1, 3: 1, 5: -1, 6: 1}",8_19
16nh_0028594,16,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
16nh_0028599,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
16nh_0028608,16,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
16nh_0028641,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0028649,16,"{0: 1, 1: -5, 2: 11, 3: -13, 4: 11, 5: -5, 6: 1}",9_26
16nh_0028650,16,"{0: 1, 1: -5, 2: 11, 3: -13, 4: 11, 5: -5, 6: 1}",9_26
16nh_0028653,16,"{0: 4, 1: -10, 2: 13, 3: -10, 4: 4}",9_18
16nh_0028669,16,"{0: 3, 1: -5, 2: 5, 3: -5, 4: 3}",9_4
16nh_0028677,16,"{0: 1, 1: -5, 2: 13, 3: -17, 4: 13, 5: -5, 6: 1}",9_31
16nh_0028712,16,"{0: 1, 1: -6, 2: 9, 3: -6, 4: 1}",9_45
16nh_0028758,16,"{0: 1, 1: -5, 2: 8, 3: -9, 4: 8, 5: -5, 6: 1}",9_36
16nh_0028769,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
16nh_0028777,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0028836,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0028850,16,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
16nh_0028849,16,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
16nh_0028872,16,"{0: 1, 1: -6, 2: 14, 3: -17, 4: 14, 5: -6, 6: 1}",9_32
16nh_0028873,16,"{0: 1, 1: -5, 2: 11, 3: -13, 4: 11, 5: -5, 6: 1}",9_26
16nh_0028879,16,"{0: 1, 1: -5, 2: 12, 3: -17, 4: 12, 5: -5, 6: 1}",9_30
16nh_0028911,16,"{0: 1, 1: -5, 2: 11, 3: -13, 4: 11, 5: -5, 6: 1}",9_26
16nh_0028918,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0028919,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0028960,16,"{0: 4, 1: -9, 2: 4}",8_3
16nh_0028975,16,"{0: 1, 1: -5, 2: 9, 3: -11, 4: 9, 5: -5, 6: 1}",9_20
16nh_0028998,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0029035,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0029036,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0029038,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0029037,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0029043,16,"{0: 1, 1: -5, 2: 9, 3: -11, 4: 9, 5: -5, 6: 1}",9_20
16nh_0029081,16,"{0: 1, 1: -6, 2: 14, 3: -19, 4: 14, 5: -6, 6: 1}",9_33
16nh_0029094,16,"{0: 1, 1: -5, 2: 7, 3: -7, 4: 7, 5: -5, 6: 1}",9_11
16nh_0029127,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0029146,16,"{0: 1, 1: -7, 2: 11, 3: -7, 4: 1}",9_48
16nh_0029170,16,"{0: 1, 1: -5, 2: 9, 3: -9, 4: 9, 5: -5, 6: 1}",9_17
16nh_0029175,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
16nh_0029219,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0029250,16,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
16nh_0029257,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0029264,16,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
16nh_0029271,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0029303,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0029346,16,"{0: 2, 1: -11, 2: 19, 3: -11, 4: 2}",9_37
16nh_0029347,16,"{0: 2, 1: -11, 2: 19, 3: -11, 4: 2}",9_37
16nh_0029487,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0029486,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0029534,16,"{0: 2, 1: -5, 2: 8, 3: -9, 4: 8, 5: -5, 6: 2}",9_16
16nh_0029589,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0029749,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
16nh_0029752,16,"{0: 2, 1: -11, 2: 17, 3: -11, 4: 2}",9_21
16nh_0029764,16,"{0: 2, 1: -9, 2: 15, 3: -9, 4: 2}",9_14
16nh_0029780,16,"{0: 2, 1: -5, 2: 5, 3: -5, 4: 2}",8_4
16nh_0029813,16,"{0: 1, 1: -5, 2: 13, 3: -17, 4: 13, 5: -5, 6: 1}",9_31
16nh_0029835,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0029838,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
16nh_0029837,16,"{0: 1, 1: -7, 2: 13, 3: -7, 4: 1}",8_12
16nh_0029856,16,"{0: 2, 1: -9, 2: 13, 3: -9, 4: 2}",9_12
16nh_0029859,16,"{0: 1, 1: -5, 2: 12, 3: -15, 4: 12, 5: -5, 6: 1}",9_28
16nh_0029910,16,"{0: 4, 1: -9, 2: 4}",8_3
16nh_0029951,16,"{0: 3, 1: -12, 2: 17, 3: -12, 4: 3}",9_25
16nh_0030005,16,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
16nh_0030011,16,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
16nh_0030010,16,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
16nh_0030022,16,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
16nh_0030029,16,"{0: 1, 1: -7, 2: 18, 3: -23, 4: 18, 5: -7, 6: 1}",9_40
16nh_0030101,16,"{0: 2, 1: -6, 2: 7, 3: -6, 4: 2}",8_6
16nh_0030103,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0030109,16,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
16nh_0030105,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0030131,16,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
16nh_0030170,16,"{0: 1, 1: -5, 2: 12, 3: -17, 4: 12, 5: -5, 6: 1}",9_30
16nh_0030238,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0030262,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0030263,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0030278,16,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
16nh_0030303,16,"{0: 1, 1: -6, 2: 14, 3: -17, 4: 14, 5: -6, 6: 1}",9_32
16nh_0030347,16,"{0: 4, 1: -9, 2: 11, 3: -9, 4: 4}",9_13
16nh_0030353,16,"{0: 2, 1: -9, 2: 13, 3: -9, 4: 2}",9_12
16nh_0030359,16,"{0: 1, 1: -5, 2: 9, 3: -11, 4: 9, 5: -5, 6: 1}",9_20
16nh_0030381,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0030464,16,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
16nh_0030508,16,"{0: 1, 1: -5, 2: 9, 3: -11, 4: 9, 5: -5, 6: 1}",9_20
16nh_0030511,16,"{0: 1, 1: -5, 2: 9, 3: -9, 4: 9, 5: -5, 6: 1}",9_17
16nh_0030560,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0030589,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0030662,16,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
16nh_0030663,16,"{0: 2, 1: -8, 2: 11, 3: -8, 4: 2}",8_14
16nh_0030706,16,"{0: 2, 1: -10, 2: 15, 3: -10, 4: 2}",9_15
16nh_0030711,16,"{0: 2, 1: -5, 2: 5, 3: -5, 4: 2}",8_4
16nh_0030745,16,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
16nh_0030752,16,"{0: 2, 1: -11, 2: 19, 3: -11, 4: 2}",9_37
16nh_0030763,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
16nh_0030765,16,"{0: 1, 1: -3, 2: 2, 3: -1, 4: 2, 5: -3, 6: 1}",9_43
16nh_0030779,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
16nh_0030793,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0030794,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0030795,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0030803,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0030808,16,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
16nh_0030861,16,"{0: 2, 1: -5, 2: 5, 3: -5, 4: 2}",8_4
16nh_0030868,16,"{0: 3, 1: -5, 2: 3}",7_2
16nh_0030871,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
16nh_0030870,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
16nh_0030890,16,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
16nh_0030905,16,"{0: 1, 1: -5, 2: 9, 3: -9, 4: 9, 5: -5, 6: 1}",9_17
16nh_0030929,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0031011,16,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
16nh_0031027,16,"{0: 1, 1: -1, 3: 1, 5: -1, 6: 1}",8_19
16nh_0031062,16,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
16nh_0031067,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0031066,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0031074,16,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
16nh_0031116,16,"{0: 1, 1: -3, 2: 2, 3: -1, 4: 2, 5: -3, 6: 1}",9_43
16nh_0031115,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0031117,16,"{0: 1, 1: -3, 2: 2, 3: -1, 4: 2, 5: -3, 6: 1}",9_43
16nh_0031150,16,"{0: 3, 1: -8, 2: 11, 3: -8, 4: 3}",8_15
16nh_0031164,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0031168,16,"{0: 3, 1: -5, 2: 3}",7_2
16nh_0031191,16,"{0: 1, 1: -6, 2: 16, 3: -23, 4: 16, 5: -6, 6: 1}",9_34
16nh_0031232,16,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
16nh_0031236,16,"{0: 1, 1: -6, 2: 14, 3: -17, 4: 14, 5: -6, 6: 1}",9_32
16nh_0031269,16,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
16nh_0031367,16,"{0: 2, 1: -4, 2: 5, 3: -4, 4: 2}",7_5
16nh_0031415,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0031420,16,"{0: 1, 1: -7, 2: 11, 3: -7, 4: 1}",9_48
16nh_0031421,16,"{0: 2, 1: -6, 2: 7, 3: -6, 4: 2}",8_6
16nh_0031454,16,"{0: 1, 1: -5, 2: 10, 3: -11, 4: 10, 5: -5, 6: 1}",9_22
16nh_0031488,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0031506,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0031524,16,"{0: 3, 1: -5, 2: 5, 3: -5, 4: 3}",9_4
16nh_0031526,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0031550,16,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
16nh_0031551,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
16nh_0031555,16,"{0: 1, 1: -5, 2: 12, 3: -15, 4: 12, 5: -5, 6: 1}",9_28
16nh_0031572,16,"{0: 4, 1: -7, 2: 4}",7_4
16nh_0031576,16,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
16nh_0031609,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0031666,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0031679,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0031688,16,"{0: 1, 1: -5, 2: 12, 3: -15, 4: 12, 5: -5, 6: 1}",9_28
16nh_0031691,16,"{0: 2, 1: -11, 2: 19, 3: -11, 4: 2}",9_37
16nh_0031712,16,"{0: 3, 1: -14, 2: 21, 3: -14, 4: 3}",9_39
16nh_0031716,16,"{0: 2, 1: -4, 2: 6, 3: -7, 4: 6, 5: -4, 6: 2}",9_9
16nh_0031738,16,"{0: 2, 1: -11, 2: 19, 3: -11, 4: 2}",9_37
16nh_0031742,16,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
16nh_0031764,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0031785,16,"{0: 1, 1: -4, 2: 8, 3: -11, 4: 8, 5: -4, 6: 1}",8_17
16nh_0031786,16,"{0: 1, 1: -5, 2: 13, 3: -17, 4: 13, 5: -5, 6: 1}",9_31
16nh_0031828,16,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
16nh_0031839,16,"{0: 3, 1: -7, 2: 3}",8_1
16nh_0031844,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0031873,16,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
16nh_0031899,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0031906,16,"{0: 1, 1: -4, 2: 6, 3: -5, 4: 6, 5: -4, 6: 1}",9_47
16nh_0031951,16,"{0: 1, 1: -5, 2: 12, 3: -17, 4: 12, 5: -5, 6: 1}",9_30
16nh_0031986,16,"{0: 1, 1: -4, 2: 6, 3: -5, 4: 6, 5: -4, 6: 1}",9_47
16nh_0031993,16,"{0: 3, 1: -7, 2: 9, 3: -7, 4: 3}",9_7
16nh_0031991,16,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
16nh_0032020,16,"{0: 1, 1: -4, 2: 6, 3: -5, 4: 6, 5: -4, 6: 1}",9_47
16nh_0032025,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0032055,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0032085,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0032086,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0032149,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 3, 5: -3, 6: 1}",8_2
16nh_0032186,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0032197,16,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
16nh_0032199,16,"{0: 1, 1: -7, 2: 11, 3: -7, 4: 1}",9_48
16nh_0032200,16,"{0: 1, 1: -7, 2: 11, 3: -7, 4: 1}",9_48
16nh_0032217,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0032220,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0032243,16,"{0: 1, 1: -3, 2: 2, 3: -1, 4: 2, 5: -3, 6: 1}",9_43
16nh_0032242,16,"{0: 1, 1: -3, 2: 2, 3: -1, 4: 2, 5: -3, 6: 1}",9_43
16nh_0032245,16,"{0: 5, 1: -14, 2: 19, 3: -14, 4: 5}",9_38
16nh_0032293,16,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
16nh_0032350,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0032358,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0032418,16,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
16nh_0032465,16,"{0: 1, 1: -5, 2: 9, 3: -5, 4: 1}",7_7
16nh_0032492,16,"{0: 1, 1: -5, 2: 10, 3: -11, 4: 10, 5: -5, 6: 1}",9_22
16nh_0032500,16,"{0: 4, 1: -7, 2: 4}",7_4
16nh_0032541,16,"{0: 1, 1: -5, 2: 12, 3: -17, 4: 12, 5: -5, 6: 1}",9_30
16nh_0032547,16,"{0: 4, 1: -7, 2: 4}",7_4
16nh_0032628,16,"{0: 1, 1: -5, 2: 10, 3: -13, 4: 10, 5: -5, 6: 1}",8_18
16nh_0032634,16,"{0: 1, 1: -5, 2: 7, 3: -7, 4: 7, 5: -5, 6: 1}",9_11
16nh_0032700,16,"{0: 1, 1: -7, 2: 11, 3: -7, 4: 1}",9_48
16nh_0032712,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0032766,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0032794,16,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
16nh_0032831,16,"{0: 3, 1: -12, 2: 17, 3: -12, 4: 3}",9_25
16nh_0032857,16,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
16nh_0032858,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0032941,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
16nh_0032945,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1, 5: -1, 6: 1}",7_1
16nh_0032950,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0032972,16,"{0: 6, 1: -11, 2: 6}",9_5
16nh_0032973,16,"{0: 6, 1: -11, 2: 6}",9_5
16nh_0033025,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0033124,16,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
16nh_0033152,16,"{0: 3, 1: -12, 2: 19, 3: -12, 4: 3}",9_41
16nh_0033174,16,"{0: 1, 1: -3, 2: 6, 3: -7, 4: 6, 5: -3, 6: 1}",8_10
16nh_0033176,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0033194,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0033204,16,"{0: 3, 1: -7, 2: 3}",8_1
16nh_0033275,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
16nh_0033276,16,"{0: 1, 1: -1, 2: 1, 3: -1, 4: 1}",5_1
16nh_0033352,16,"{0: 1, 1: -3, 2: 2, 3: -1, 4: 2, 5: -3, 6: 1}",9_43
16nh_0033357,16,"{0: 2, 1: -5, 2: 8, 3: -9, 4: 8, 5: -5, 6: 2}",9_16
16nh_0033408,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0033407,16,"{0: 1, 1: -5, 2: 10, 3: -11, 4: 10, 5: -5, 6: 1}",9_22
16nh_0033415,16,"{0: 3, 1: -7, 2: 3}",8_1
16nh_0033417,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0033474,16,"{0: 2, 1: -7, 2: 9, 3: -7, 4: 2}",8_11
16nh_0033494,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0033495,16,"{0: 1, 1: -3, 2: 3, 3: -3, 4: 1}",6_2
16nh_0033559,16,"{0: 3, 1: -5, 2: 3}",7_2
16nh_0033562,16,"{0: 2, 1: -11, 2: 19, 3: -11, 4: 2}",9_37
16nh_0033563,16,"{0: 2, 1: -11, 2: 19, 3: -11, 4: 2}",9_37
16nh_0033603,16,"{0: 2, 1: -10, 2: 15, 3: -10, 4: 2}",9_15
16nh_0033611,16,"{0: 1, 1: -5, 2: 7, 3: -5, 4: 1}",7_6
16nh_0033652,16,"{0: 2, 1: -10, 2: 15, 3: -10, 4: 2}",9_15
16nh_0033661,16,"{0: 3, 1: -12, 2: 17, 3: -12, 4: 3}",9_25
16nh_0033676,16,"{0: 2, 1: -5, 2: 2}",6_1
16nh_0033684,16,"{0: 4, 1: -11, 2: 15, 3: -11, 4: 4}",9_23
16nh_0033703,16,"{0: 1, 1: -5, 2: 12, 3: -17, 4: 12, 5: -5, 6: 1}",9_30
16nh_0033736,16,"{0: 1, 1: -5, 2: 11, 3: -13, 4: 11, 5: -5, 6: 1}",9_26
16nh_0033766,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0033770,16,"{0: 1, 1: -5, 2: 13, 3: -17, 4: 13, 5: -5, 6: 1}",9_31
16nh_0033801,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0033831,16,"{0: 6, 1: -11, 2: 6}",9_5
16nh_0033849,16,"{0: 1, 1: -4, 2: 5, 3: -4, 4: 1}",8_21
16nh_0033861,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0033919,16,"{0: 1, 1: -7, 2: 18, 3: -23, 4: 18, 5: -7, 6: 1}",9_40
16nh_0033950,16,"{0: 1, 1: -6, 2: 16, 3: -23, 4: 16, 5: -6, 6: 1}",9_34
16nh_0033951,16,"{0: 1, 1: -6, 2: 16, 3: -23, 4: 16, 5: -6, 6: 1}",9_34
16nh_0033959,16,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
16nh_0034036,16,"{0: 1, 1: -6, 2: 9, 3: -6, 4: 1}",9_45
16nh_0034049,16,"{0: 1, 1: -6, 2: 14, 3: -17, 4: 14, 5: -6, 6: 1}",9_32
16nh_0034048,16,"{0: 1, 1: -6, 2: 14, 3: -17, 4: 14, 5: -6, 6: 1}",9_32
16nh_0034106,16,"{0: 3, 1: -14, 2: 21, 3: -14, 4: 3}",9_39
16nh_0034111,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0034120,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0034165,16,"{0: 2, 1: -6, 2: 9, 3: -6, 4: 2}",8_8
16nh_0034177,16,"{0: 1, 1: -3, 2: 5, 3: -7, 4: 5, 5: -3, 6: 1}",8_9
16nh_0034182,16,"{0: 1, 1: -5, 2: 13, 3: -17, 4: 13, 5: -5, 6: 1}",9_31
16nh_0034195,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0034196,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0034210,16,"{0: 1, 1: -2, 2: 1, 3: -2, 4: 1}",9_42
16nh_0034279,16,"{0: 3, 1: -7, 2: 9, 3: -7, 4: 3}",9_7
16nh_0034280,16,"{0: 3, 1: -7, 2: 9, 3: -7, 4: 3}",9_7
16nh_0034278,16,"{0: 3, 1: -7, 2: 9, 3: -7, 4: 3}",9_7
16nh_0034277,16,"{0: 3, 1: -7, 2: 9, 3: -7, 4: 3}",9_7
16nh_0034352,16,"{0: 1, 1: -4, 2: 8, 3: -9, 4: 8, 5: -4, 6: 1}",8_16
16nh_0034360,16,"{0: 1, 1: -5, 2: 9, 3: -11, 4: 9, 5: -5, 6: 1}",9_20
16nh_0034382,16,"{0: 2, 1: -10, 2: 17, 3: -10, 4: 2}",9_19
16nh_0034425,16,"{0: 4, 1: -10, 2: 13, 3: -10, 4: 4}",9_18
16nh_0034466,16,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
16nh_0034481,16,"{0: 1, 1: -7, 2: 18, 3: -23, 4: 18, 5: -7, 6: 1}",9_40
16nh_0034484,16,"{0: 1, 1: -3, 2: 4, 3: -5, 4: 4, 5: -3, 6: 1}",8_5
16nh_0034486,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0034487,16,"{0: 1, 1: -5, 2: 11, 3: -15, 4: 11, 5: -5, 6: 1}",9_27
16nh_0034492,16,"{0: 4, 1: -7, 2: 4}",7_4
16nh_0034503,16,"{0: 1, 1: -3, 2: 5, 3: -3, 4: 1}",6_3
16nh_0034524,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0034523,16,"{0: 1, 1: -2, 2: 3, 3: -2, 4: 1}",8_20
16nh_0034603,16,"{0: 1, 1: -3, 2: 5, 3: -5, 4: 5, 5: -3, 6: 1}",8_7
16nh_0034610,16,"{0: 3, 1: -12, 2: 17, 3: -12, 4: 3}",9_25
