name,crossings,dt_code
16nh_0395720,16,nKIHmCJPEFBOadLG
16nh_0397362,16,cnfEIapjDmloghbk
16nh_0400946,16,jhMKioeanpLDBCgf
16nh_0400947,16,kijMLDOCNbpGEHFa
16nh_0406507,16,kjphbaLNodeMGFci
16nh_0407689,16,kfpghMbdOLaNEJIc
16nh_0411246,16,cgiEOMNklpbhaFDj
16nh_0411247,16,jgohMKipnaEFDLbc
16nh_0413299,16,jDNFBOhmKpLIgAEC
16nh_0413300,16,chpEGLDjobmFnkai
16nh_0413301,16,coiEGLDjbpmFnkah
16nh_0413302,16,ckpEJHInFDmobgal
16nh_0413303,16,gofakpcINLMdJHeb
16nh_0413304,16,colEJhNifDmbpGak
16nh_0418929,16,kFLhgAionepMCBdj
16nh_0419325,16,bkDOMNjpflgaiECh
16nh_0419326,16,endjaGMKLocHFpbi
16nh_0419516,16,clpIFHKEOMNGaJDb
16nh_0419518,16,clpEGJDNOMFIaKHb
16nh_0419517,16,lopHNKICJGMaFDEb
16nh_0419519,16,jhifcpdLboMNGKae
16nh_0421844,16,mNJGHkAOleBipFCD
16nh_0429322,16,khgNLpabjofMECDi
16nh_0429323,16,kijHONLFMbpGCDEa
16nh_0429691,16,moklaNJEcbFipHGd
16nh_0432307,16,nHGKmBJEPFCOdaLI
16nh_0437841,16,jiOGaMbPfdLNEKhC
16nh_0437842,16,cKmEGNDjlpoBiaFh
16nh_0438186,16,kopILHMNCEaDJGFb
16nh_0438187,16,kopHJLMENDaGFCIb
16nh_0445325,16,clpGJNOMFDEHbKIa
16nh_0445326,16,djmiFHKEpnoGbcal
16nh_0445590,16,doiaMLKPFnbHEcjG
16nh_0453054,16,inpFGlDaoKMeJchb
16nh_0453056,16,dlpmFKIJnGEocahb
16nh_0453055,16,gOemkHpIFlncjdAB
16nh_0453057,16,fnpjaoHMKLdIGceb
16nh_0453058,16,ckpEJHImFDnoagbl
16nh_0453059,16,gofpkacINLMeJHdb
16nh_0457500,16,kfHjpcNBLeoMIGad
